# Scales historical SSP GDP data to GCAM3 GDP data.
# Calculates future GDP based on ratio of GCAM3 future to 2010 value.
iso,year,value
isl,2029,14197.091047959135
isl,2030,14520.06705497126
isl,2031,14854.323485348797
isl,2032,15186.663750038108
isl,2033,15517.180374352973
isl,2034,15845.960020980294
isl,2035,16173.083947077113
isl,2036,16520.27679261165
isl,2037,16865.066380905522
isl,2038,17207.571574589907
isl,2039,17547.903524995658
isl,2040,17886.166287518106
isl,2041,18241.227578868537
isl,2042,18593.796395028705
isl,2043,18943.993012574898
isl,2044,19291.93009185706
isl,2045,19637.713270453154
isl,2046,20003.702892234098
isl,2047,20367.697163984365
isl,2048,20729.78772432204
isl,2049,21090.060685003467
isl,2050,21448.5970414007
isl,2051,21814.93806989755
isl,2052,22179.413368699497
isl,2053,22542.106336133114
isl,2054,22903.095472946316
isl,2055,23262.45473662042
isl,2056,23643.110896651102
isl,2057,24022.243333449616
isl,2058,24399.920441356033
isl,2059,24776.206581757546
isl,2060,25151.162376029875
isl,2061,25534.14787191465
isl,2062,25915.33642837046
isl,2063,26294.807111517577
isl,2064,26672.63441593439
isl,2065,27048.88859035335
isl,2066,27485.623225834894
isl,2067,27920.97884989406
isl,2068,28355.013387894793
isl,2069,28787.781565792142
isl,2070,29219.335128016057
isl,2071,29638.17350462247
isl,2072,30055.589678498804
isl,2073,30471.639623704985
isl,2074,30886.37641501976
isl,2075,31299.850413257995
isl,2076,31729.73612856327
isl,2077,32158.565408221708
isl,2078,32586.377756422735
isl,2079,33013.21073198608
isl,2080,33439.100066654224
isl,2081,33855.2545534889
isl,2082,34270.44179546196
isl,2083,34684.69616295918
isl,2084,35098.05041699147
isl,2085,35510.535802302526
isl,2086,36007.534722862176
isl,2087,36504.19274230793
isl,2088,37000.52143587432
isl,2089,37496.53186061414
isl,2090,37992.23458407405
isl,2091,38612.608253002
isl,2092,39233.393824840154
isl,2093,39854.57790426378
isl,2094,40476.14767055107
isl,2095,41098.09084710006
isl,2096,41455.49712630991
isl,2097,41811.4148043649
isl,2098,42165.88975788826
isl,2099,42518.96599753352
isl,2100,42870.68576189936
isr,2016,133056.02771741868
isr,2017,138195.08713360442
isr,2018,143335.0540331535
isr,2019,148475.8219372872
isr,2020,153617.3003983549
isr,2021,158993.26511106337
isr,2022,164372.70539776413
isr,2023,169755.22477293503
isr,2024,175140.48484871804
isr,2025,180528.1950695396
isr,2026,186160.23162605206
isr,2027,191799.22069446353
isr,2028,197444.40504060785
isr,2029,203095.13354360836
isr,2030,208750.84323758318
isr,2031,214939.47451222868
isr,2032,221130.79298400402
isr,2033,227324.53648363487
isr,2034,233520.47587149823
isr,2035,239718.40999486105
isr,2036,247486.36766147453
isr,2037,255254.06394775235
isr,2038,263021.5221116993
isr,2039,270788.7627314317
isr,2040,278555.8040803559
isr,2041,287198.58015657455
isr,2042,295841.05604468466
isr,2043,304483.25540795753
isr,2044,313125.1994862337
isr,2045,321766.90739841724
isr,2046,332130.7480080638
isr,2047,342502.2502816509
isr,2048,352880.87949095474
isr,2049,363266.1495366077
isr,2050,373657.6175430237
isr,2051,383934.1751781294
isr,2052,394211.7824933066
isr,2053,404490.3709592062
isr,2054,414769.8778847632
isr,2055,425050.24580843013
isr,2056,436939.23939062457
isr,2057,448833.65123594296
isr,2058,460733.13927074755
isr,2059,472637.389622965
isr,2060,484546.1137745011
isr,2061,496991.38965584117
isr,2062,509436.53906299727
isr,2063,521881.5697582929
isr,2064,534326.4888815724
isr,2065,546771.3030113714
isr,2066,562049.6335329451
isr,2067,577341.0716016345
isr,2068,592644.854265868
isr,2069,607960.2766592923
isr,2070,623286.686576318
isr,2071,639329.1974419936
isr,2072,655380.6049235247
isr,2073,671440.4210005166
isr,2074,687508.1927052005
isr,2075,703583.499030828
isr,2076,722124.7570024391
isr,2077,740685.7216008538
isr,2078,759265.3589172643
isr,2079,777862.7061251621
isr,2080,796476.8654748331
isr,2081,816048.8598079116
isr,2082,835635.4700156052
isr,2083,855235.9631950437
isr,2084,874849.6546389842
isr,2085,894475.9039382136
isr,2086,916455.9398447383
isr,2087,938456.7544742983
isr,2088,960477.3425851164
isr,2089,982516.7627490256
isr,2090,1004574.1323668968
isr,2091,1028609.4651246908
isr,2092,1052666.3233266636
isr,2093,1076743.7068907334
isr,2094,1100840.6767423737
isr,2095,1124956.3502324703
isr,2096,1152304.3036663802
isr,2097,1179689.8214166674
isr,2098,1207111.2488327099
isr,2099,1234567.0270374303
isr,2100,1262055.686096746
ita,2016,1414608.647038382
ita,2017,1425131.6320130401
ita,2018,1435748.5228030428
ita,2019,1446454.1238082885
ita,2020,1457243.6157693227
ita,2021,1470456.8920860568
ita,2022,1483720.6319501735
ita,2023,1497032.2778882955
ita,2024,1510389.442371835
ita,2025,1523789.8939315728
ita,2026,1536685.4610137974
ita,2027,1549634.4183376664
ita,2028,1562634.1708686352
ita,2029,1575682.2890665294
ita,2030,1588776.495899895
ita,2031,1599906.1758011272
ita,2032,1611108.2927362267
ita,2033,1622379.3489600213
ita,2034,1633716.0683529004
ita,2035,1645115.3791411268
ita,2036,1654859.1114180896
ita,2037,1664700.3365384147
ita,2038,1674634.2326063504
ita,2039,1684656.290550163
ita,2040,1694762.2891586635
ita,2041,1705015.6131364785
ita,2042,1715354.5236077262
ita,2043,1725774.890521104
ita,2044,1736272.8453509242
ita,2045,1746844.7607191047
ita,2046,1759778.2690235127
ita,2047,1772763.792957228
ita,2048,1785798.9436459588
ita,2049,1798881.4762919885
ita,2050,1812009.2794736684
ita,2051,1826031.35563195
ita,2052,1840091.844973696
ita,2053,1854189.030425298
ita,2054,1868321.295748541
ita,2055,1882487.1182457344
ita,2056,1898381.4758601622
ita,2057,1914310.0257666686
ita,2058,1930271.2331988332
ita,2059,1946263.653889545
ita,2060,1962285.9274974107
ita,2061,1976543.871990058
ita,2062,1990846.4541543617
ita,2063,2005191.7099132577
ita,2064,2019577.7887511
ita,2065,2034002.945623061
ita,2066,2049873.4494140372
ita,2067,2065785.1819410126
ita,2068,2081736.4113912557
ita,2069,2097725.5016057645
ita,2070,2113750.905565126
ita,2071,2127791.513955334
ita,2072,2141876.5293676653
ita,2073,2156004.204061614
ita,2074,2170172.8808241654
ita,2075,2184380.987183426
ita,2076,2200634.0322953626
ita,2077,2216914.421594701
ita,2078,2233221.132577172
ita,2079,2249553.1930913655
ita,2080,2265909.67827691
ita,2081,2282201.43436297
ita,2082,2298514.8789437055
ita,2083,2314849.2413332653
ita,2084,2331203.7869327515
ita,2085,2347577.815142467
ita,2086,2369010.838055191
ita,2087,2390451.431717861
ita,2088,2411899.3390670577
ita,2089,2433354.3145471667
ita,2090,2454816.123473555
ita,2091,2482691.858217809
ita,2092,2510556.7915641377
ita,2093,2538411.274780351
ita,2094,2566255.6440663505
ita,2095,2594090.2213534927
ita,2096,2603486.0269933343
ita,2097,2612925.517481742
ita,2098,2622407.3465122627
ita,2099,2631930.222537642
ita,2100,2641492.906013775
jam,2016,10790.330200793343
jam,2017,10869.050218784114
jam,2018,10952.116886102938
jam,2019,11039.065366654253
jam,2020,11129.494823172681
jam,2021,11257.654882771147
jam,2022,11388.615590898786
jam,2023,11522.099715354241
jam,2024,11657.865445583393
jam,2025,11795.700910560254
jam,2026,11967.746362276419
jam,2027,12141.135553381439
jam,2028,12315.749337184767
jam,2029,12491.48224862083
jam,2030,12668.240595224635
jam,2031,12850.502119176414
jam,2032,13033.868093710693
jam,2033,13218.249954405857
jam,2034,13403.5683594741
jam,2035,13589.75201972596
jam,2036,13876.621643946766
jam,2037,14163.541040115451
jam,2038,14450.50647253693
jam,2039,14737.51457024077
jam,2040,15024.562283530597
jam,2041,15363.98884032143
jam,2042,15703.449962139252
jam,2043,16042.943210665258
jam,2044,16382.466371653321
jam,2045,16722.01742976872
jam,2046,17176.701187607985
jam,2047,17631.31320644202
jam,2048,18085.85825999614
jam,2049,18540.34070764272
jam,2050,18994.764538402935
jam,2051,19468.42202587387
jam,2052,19942.077758664796
jam,2053,20415.731847835683
jam,2054,20889.384395267632
jam,2055,21363.035494591964
jam,2056,21965.189968591654
jam,2057,22567.204155602256
jam,2058,23169.086453518576
jam,2059,23770.844603059548
jam,2060,24372.485750818807
jam,2061,25091.87865325285
jam,2062,25811.379216318408
jam,2063,26530.981335700522
jam,2064,27250.67936000705
jam,2065,27970.468049526666
jam,2066,28977.193612337105
jam,2067,29985.744726555447
jam,2068,30996.023458534957
jam,2069,32007.938756571984
jam,2070,33021.40585683705
jam,2071,34242.97662128137
jam,2072,35467.658131849195
jam,2073,36695.291304430146
jam,2074,37925.727720552575
jam,2075,39158.828748283995
jam,2076,40654.59805197593
jam,2077,42155.10154738816
jam,2078,43660.10963981567
jam,2079,45169.40734461665
jam,2080,46682.79314328708
jam,2081,48399.91721254748
jam,2082,50122.7174945854
jam,2083,51850.93314536134
jam,2084,53584.31906210825
jam,2085,55322.64471354773
jam,2086,57233.60943959495
jam,2087,59150.97867040101
jam,2088,61074.47225331156
jam,2089,63003.82614049431
jam,2090,64938.79124808507
jam,2091,66920.60601307914
jam,2092,68908.72410567115
jam,2093,70902.88200706076
jam,2094,72902.83068555788
jam,2095,74908.33461453262
jam,2096,77296.04452805278
jam,2097,79692.69665580321
jam,2098,82097.93448898761
jam,2099,84511.42022135358
jam,2100,86932.83353864393
jor,2016,21594.978223201644
jor,2017,22784.651908528722
jor,2018,23971.393207771962
jor,2019,25155.54618992637
jor,2020,26337.4031219826
jor,2021,28125.052096506624
jor,2022,29904.553978400923
jor,2023,31676.83816933673
jor,2024,33442.69788425611
jor,2025,35202.81421444851
jor,2026,37542.38665683782
jor,2027,39870.27233883967
jor,2028,42187.74412620161
jor,2029,44495.89651452167
jor,2030,46795.675816077375
jor,2031,49702.084164354164
jor,2032,52595.47708304082
jor,2033,55477.12438807071
jor,2034,58348.13591637957
jor,2035,61209.485950503695
jor,2036,64934.55984842821
jor,2037,68656.85913358121
jor,2038,72376.6306950669
jor,2039,76094.09297435521
jor,2040,79809.43994788348
jor,2041,84249.44945604914
jor,2042,88688.59434550676
jor,2043,93126.94277254415
jor,2044,97564.55591334705
jor,2045,102001.48883526008
jor,2046,107425.17546825045
jor,2047,112864.27652124983
jor,2048,118317.71618024459
jor,2049,123784.51646709931
jor,2050,129263.78636514297
jor,2051,135126.1686787009
jor,2052,140990.6075711388
jor,2053,146856.9687767727
jor,2054,152725.12946854022
jor,2055,158594.97706527682
jor,2056,165428.45234211077
jor,2057,172272.37413459906
jor,2058,179126.0829181804
jor,2059,185988.97354145203
jor,2060,192860.4897359714
jor,2061,200020.59379537564
jor,2062,207180.50073282738
jor,2063,214340.22264664082
jor,2064,221499.77066493683
jor,2065,228659.15504098457
jor,2066,236896.39138487197
jor,2067,245148.93589995508
jor,2068,253415.89754283987
jor,2069,261696.45310726867
jor,2070,269989.84088895575
jor,2071,278471.1285356772
jor,2072,286960.80385115393
jor,2073,295458.4067330859
jor,2074,303963.5101265498
jor,2075,312475.71710925444
jor,2076,321955.2279915201
jor,2077,331450.7325097737
jor,2078,340961.3915573896
jor,2079,350486.4237171904
jor,2080,360025.1003874587
jor,2081,369482.0330636374
jor,2082,378947.7829102223
jor,2083,388421.907796334
jor,2084,397903.9946655803
jor,2085,407393.65718479187
jor,2086,417195.39411300514
jor,2087,427005.6833431695
jor,2088,436824.1111284341
jor,2089,446650.2899869536
jor,2090,456483.85665029037
jor,2091,466262.3043716469
jor,2092,476046.24510725006
jor,2093,485835.42364911997
jor,2094,495629.6003576138
jor,2095,505428.54999212286
jor,2096,515667.4526990183
jor,2097,525911.9441557867
jor,2098,536161.778186553
jor,2099,546416.722864454
jor,2100,556676.5594954016
jpn,2016,3993972.864673412
jpn,2017,4032339.949947371
jpn,2018,4070707.035221331
jpn,2019,4109074.120495289
jpn,2020,4147441.205769249
jpn,2021,4186981.8769724765
jpn,2022,4226522.548175706
jpn,2023,4266063.219378933
jpn,2024,4305603.890582161
jpn,2025,4345144.561785389
jpn,2026,4387196.783332362
jpn,2027,4429249.004879334
jpn,2028,4471301.226426307
jpn,2029,4513353.447973279
jpn,2030,4555405.669520252
jpn,2031,4598191.860117451
jpn,2032,4640978.05071465
jpn,2033,4683764.241311849
jpn,2034,4726550.431909049
jpn,2035,4769336.622506248
jpn,2036,4819024.798104406
jpn,2037,4868712.973702566
jpn,2038,4918401.149300725
jpn,2039,4968089.324898884
jpn,2040,5017777.500497043
jpn,2041,5067941.609151208
jpn,2042,5118105.7178053735
jpn,2043,5168269.826459539
jpn,2044,5218433.935113705
jpn,2045,5268598.0437678695
jpn,2046,5323194.63738942
jpn,2047,5377791.231010971
jpn,2048,5432387.824632521
jpn,2049,5486984.418254071
jpn,2050,5541581.011875621
jpn,2051,5595455.104713354
jpn,2052,5649329.1975510875
jpn,2053,5703203.29038882
jpn,2054,5757077.383226553
jpn,2055,5810951.476064286
jpn,2056,5866912.793388601
jpn,2057,5922874.110712917
jpn,2058,5978835.428037232
jpn,2059,6034796.745361547
jpn,2060,6090758.062685863
jpn,2061,6148040.142025039
jpn,2062,6205322.221364216
jpn,2063,6262604.300703392
jpn,2064,6319886.380042569
jpn,2065,6377168.459381744
jpn,2066,6433523.520519462
jpn,2067,6489878.581657181
jpn,2068,6546233.642794899
jpn,2069,6602588.703932617
jpn,2070,6658943.765070335
jpn,2071,6711701.613310848
jpn,2072,6764459.461551363
jpn,2073,6817217.309791876
jpn,2074,6869975.158032389
jpn,2075,6922733.006272903
jpn,2076,6978405.705559238
jpn,2077,7034078.404845574
jpn,2078,7089751.104131909
jpn,2079,7145423.803418245
jpn,2080,7201096.50270458
jpn,2081,7257342.615311406
jpn,2082,7313588.727918231
jpn,2083,7369834.840525056
jpn,2084,7426080.953131881
jpn,2085,7482327.065738706
jpn,2086,7545645.275964903
jpn,2087,7608963.4861910995
jpn,2088,7672281.696417296
jpn,2089,7735599.906643494
jpn,2090,7798918.11686969
jpn,2091,7876936.733255506
jpn,2092,7954955.349641321
jpn,2093,8032973.966027136
jpn,2094,8110992.582412952
jpn,2095,8189011.198798767
jpn,2096,8257159.4605612215
jpn,2097,8325307.722323677
jpn,2098,8393455.984086132
jpn,2099,8461604.245848585
jpn,2100,8529752.50761104
kaz,2016,107155.24284471558
kaz,2017,113009.49940132443
kaz,2018,118839.12585347588
kaz,2019,124646.82327459985
kaz,2020,130434.91171368072
kaz,2021,138016.33129426144
kaz,2022,145551.70181684254
kaz,2023,153045.87219391804
kaz,2024,160503.03364299293
kaz,2025,167926.82753958757
kaz,2026,174810.27504479355
kaz,2027,181687.14758639628
kaz,2028,188558.0553569908
kaz,2029,195423.53530924593
kaz,2030,202284.06182429058
kaz,2031,209069.62338604243
kaz,2032,215856.3111920356
kaz,2033,222644.03651257258
kaz,2034,229432.71970005444
kaz,2035,236222.2890559555
kaz,2036,243851.94145919988
kaz,2037,251484.11637453298
kaz,2038,259118.64817238942
kaz,2039,266755.38541307347
kaz,2040,274394.1893590238
kaz,2041,281734.76169761596
kaz,2042,289058.99839737144
kaz,2043,296367.747152994
kaz,2044,303661.7980046358
kaz,2045,310941.88815754623
kaz,2046,318176.27653328644
kaz,2047,325346.6003074238
kaz,2048,332455.49099478894
kaz,2049,339505.43793423014
kaz,2050,346498.7977625371
kaz,2051,352754.6700755991
kaz,2052,358929.5570070672
kaz,2053,365026.6001288499
kaz,2054,371048.7805973231
kaz,2055,376998.9292632324
kaz,2056,383798.36710767774
kaz,2057,390521.0968500182
kaz,2058,397170.46590194345
kaz,2059,403749.6297004562
kaz,2060,410261.56527557404
kaz,2061,418014.2066958711
kaz,2062,425713.3592398597
kaz,2063,433361.3605342427
kaz,2064,440960.4139463681
kaz,2065,448512.59808661015
kaz,2066,457638.99865011853
kaz,2067,466711.08006627695
kaz,2068,475731.0422397698
kaz,2069,484700.9678638903
kaz,2070,493622.8301242354
kaz,2071,503362.8363133716
kaz,2072,513045.86383858736
kaz,2073,522673.8982379635
kaz,2074,532248.8338553509
kaz,2075,541772.4790165357
kaz,2076,553129.9690082882
kaz,2077,564440.5537153186
kaz,2078,575705.677978672
kaz,2079,586926.7279011993
kaz,2080,598105.0338024341
kaz,2081,611473.5969504742
kaz,2082,624803.1519051231
kaz,2083,638094.8204824816
kaz,2084,651349.6818914646
kaz,2085,664568.7747375808
kaz,2086,680261.188356328
kaz,2087,695918.7599988533
kaz,2088,711542.4639681777
kaz,2089,727133.2385762589
kaz,2090,742691.9877906863
kaz,2091,762311.5913505651
kaz,2092,781888.7272137416
kaz,2093,801424.5456457642
kaz,2094,820920.1557429447
kaz,2095,840376.6272578909
kaz,2096,859710.1300245861
kaz,2097,878999.1052718224
kaz,2098,898244.6551315241
kaz,2099,917447.845660399
kaz,2100,936609.7083039879
ken,2016,35019.99695138287
ken,2017,36231.638165275974
ken,2018,37442.57764456655
ken,2019,38652.922597675635
ken,2020,39862.75945272773
ken,2021,41381.966938945676
ken,2022,42892.38583064374
ken,2023,44395.37716050563
ken,2024,45892.0347239023
ken,2025,47383.24759962312
ken,2026,49122.59410092745
ken,2027,50845.19506731177
ken,2028,52553.50965646123
ken,2029,54249.537979166875
ken,2030,55934.92343549939
ken,2031,57967.55392187598
ken,2032,59981.27379624255
ken,2033,61978.69452028754
ken,2034,63961.967875674134
ken,2035,65932.88284414954
ken,2036,68257.58420488883
ken,2037,70559.03909096522
ken,2038,72840.39544536431
ken,2039,75104.2573832205
ken,2040,77352.79776708425
ken,2041,80221.17043230093
ken,2042,83067.02406632005
ken,2043,85893.35854531516
ken,2044,88702.66356158504
ken,2045,91497.02265795268
ken,2046,94999.97002340536
ken,2047,98482.52050719275
ken,2048,101947.34046260391
ken,2049,105396.65090787904
ken,2050,108832.31677461213
ken,2051,113373.68685409753
ken,2052,117900.1851257965
ken,2053,122413.7263306774
ken,2054,126915.91003927831
ken,2055,131408.0829358352
ken,2056,137026.0438943103
ken,2057,142632.3941949467
ken,2058,148228.59972929998
ken,2059,153815.88958843643
ken,2060,159395.30202285168
ken,2061,166261.41128070164
ken,2062,173119.3467623022
ken,2063,179970.11189146107
ken,2064,186814.55230642683
ken,2065,193653.38570095008
ken,2066,201861.3531391396
ken,2067,210064.34541821806
ken,2068,218262.95015804443
ken,2069,226457.66594478078
ken,2070,234648.91857798467
ken,2071,244026.10136735733
ken,2072,253400.1239624809
ken,2073,262771.3428263747
ken,2074,272140.06275374733
ken,2075,281506.5459051001
ken,2076,292042.78503883106
ken,2077,302576.619241385
ken,2078,313108.3063230012
ken,2079,323638.0685153588
ken,2080,334166.0984043243
ken,2081,345876.0744723347
ken,2082,357584.11354267003
ken,2083,369290.4123513639
ken,2084,380995.14186426834
ken,2085,392698.4513627599
ken,2086,406008.4114817335
ken,2087,419317.5007266364
ken,2088,432625.80273853143
ken,2089,445933.3907799287
ken,2090,459240.32929612306
ken,2091,474291.5116039741
ken,2092,489342.5696950046
ken,2093,504393.5148052907
ken,2094,519444.3568554222
ken,2095,534495.1046375438
ken,2096,550059.5698936114
ken,2097,565624.1682481542
ken,2098,581188.8884202349
ken,2099,596753.7203687298
ken,2100,612318.655126559
kgz,2016,6256.335398928078
kgz,2017,6526.1280194695055
kgz,2018,6795.309924873993
kgz,2019,7063.948089539981
kgz,2020,7332.1000401838355
kgz,2021,7699.911959898996
kgz,2022,8065.917307491107
